created_at,entry_id,PIR,IR,Color
2025-06-07T08:27:05+00:00,1,0,0,0
2025-06-07T08:27:29+00:00,2,1,0,0
2025-06-07T08:27:53+00:00,3,0,0,3
2025-06-07T08:28:21+00:00,4,0,0,0
2025-06-07T08:29:27+00:00,5,0,0,0
2025-06-07T09:01:42+00:00,6,0,0,0
2025-06-07T09:02:20+00:00,7,0,0,2
2025-06-07T09:02:48+00:00,8,0,0,0
2025-06-07T09:03:15+00:00,9,0,1,0
2025-06-07T09:03:48+00:00,10,0,0,3
2025-06-07T09:04:31+00:00,11,0,0,0
2025-06-07T09:04:55+00:00,12,0,0,0
2025-06-07T09:05:20+00:00,13,0,0,0
2025-06-07T09:05:53+00:00,14,0,0,3
2025-06-07T09:06:26+00:00,15,0,0,3
2025-06-07T09:06:59+00:00,16,0,1,0
2025-06-07T09:07:32+00:00,17,1,0,0
2025-06-07T09:08:05+00:00,18,0,1,0
2025-06-07T09:08:38+00:00,19,1,0,0
2025-06-07T09:09:11+00:00,20,0,1,2
2025-06-07T09:09:44+00:00,21,0,1,3
2025-06-07T09:10:17+00:00,22,0,0,1
2025-06-07T09:10:50+00:00,23,0,0,1
2025-06-07T09:11:23+00:00,24,0,0,1
2025-06-07T09:11:56+00:00,25,0,1,3
2025-06-07T09:12:29+00:00,26,0,0,0
2025-06-07T09:13:02+00:00,27,0,1,0
2025-06-07T09:13:35+00:00,28,1,0,3
2025-06-07T09:14:08+00:00,29,0,1,3
2025-06-07T09:14:41+00:00,30,0,0,3
2025-06-07T09:15:14+00:00,31,1,1,0
2025-06-07T09:15:47+00:00,32,1,0,1
2025-06-07T09:16:20+00:00,33,1,0,2
2025-06-07T09:16:53+00:00,34,0,1,2
2025-06-07T09:17:26+00:00,35,1,0,2
2025-06-07T09:17:59+00:00,36,1,0,1
2025-06-07T09:18:32+00:00,37,1,1,3
2025-06-07T09:19:05+00:00,38,1,0,0
2025-06-07T09:19:38+00:00,39,1,1,0
2025-06-07T09:20:11+00:00,40,0,0,1
2025-06-07T09:20:44+00:00,41,1,1,3
2025-06-07T09:21:17+00:00,42,1,0,3
2025-06-07T09:21:50+00:00,43,0,0,1
